/bread;플랫/ /length;15cm/ /sandwich;에그마요/로 해주시고요, 채소는 /vegetable;피망/ /vegetable;양파/  빼주시고, /sauce;스위트 어니언/ 으로 해주세요.
/bread;파마산/ /length;30센치/ /sandwich;스테이크 앤 치즈/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;올리브/  빼주시고, /sauce;소금/ 으로 해주세요.
/bread;허니오트/ /length;15센티미터/ /sandwich;K-바비큐/로 해주시고요, 채소는 /vegetable;피클/ /vegetable;양상추/  빼주시고, /sauce;마요네즈/ 로 해주세요.
/bread;화이트/ /length;30cm/ /sandwich;터키 베이컨 아보카도/로 해주시고요, 채소는 /vegetable;할라피뇨/ /vegetable;토마토/  빼주시고, /sauce;스위트 칠리/ 로 해주세요.
/bread;하티/ /length;15cm/ /sandwich;페퍼 치킨 슈니첼/로 해주시고요, 채소는 /vegetable;할라피뇨/ /vegetable;피망/  빼주시고, /sauce;후추/ 로 해주세요.
/bread;파마산/ /length;30센티미터/ /sandwich;쉬림프/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;할라피뇨/  빼주시고, /sauce;올리브 오일/ 으로 해주세요.
/bread;파마산오레가노/ /length;15cm/ /sandwich;로스트 치킨/로 해주시고요, 채소는 /vegetable;양파/ /vegetable;올리브/  빼주시고, /sauce;레드와인식초/ 로 해주세요.
/bread;플랫/ /length;15센티미터/ /sandwich;쉬림프/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;할라피뇨/  빼주시고, /sauce;레드와인식초/ 로 해주세요.
/bread;플랫/ /length;15센티미터/ /sandwich;페퍼로니 피자 썹/로 해주시고요, 채소는 /vegetable;피망/ /vegetable;양파/  빼주시고, /sauce;후추/ 로 해주세요.
/bread;파마산오레가노/ /length;30센치미터/ /sandwich;이탈리안 BLT/로 해주시고요, 채소는 /vegetable;토마토/ /vegetable;피망/  빼주시고, /sauce;스위트 칠리/ 로 해주세요.
/bread;파마산오레가노/ /length;풋롱/ /sandwich;페퍼 치킨 슈니첼/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;토마토/  빼주시고, /sauce;마요네즈/ 로 해주세요.
/bread;위트/ /length;15센치미터/ /sandwich;스테이크 앤 치즈/로 해주시고요, 채소는 /vegetable;양상추/ /vegetable;피클/  빼주시고, /sauce;스위트 칠리/ 로 해주세요.
/bread;하티/ /length;풋롱/ /sandwich;써브웨이 클럽/로 해주시고요, 채소는 /vegetable;양상추/ /vegetable;할라피뇨/  빼주시고, /sauce;마요네즈/ 로 해주세요.
/bread;위트/ /length;15센티미터/ /sandwich;이탈리안 BLT/로 해주시고요, 채소는 /vegetable;피클/ /vegetable;양파/  빼주시고, /sauce;스위트 어니언/ 으로 해주세요.
/bread;화이트/ /length;풋롱/ /sandwich;에그마요/로 해주시고요, 채소는 /vegetable;양상추/ /vegetable;오이/  빼주시고, /sauce;핫 칠리/ 로 해주세요.
/bread;플랫/ /length;6인치/ /sandwich;써브웨이 클럽/로 해주시고요, 채소는 /vegetable;올리브/ /vegetable;양파/  빼주시고, /sauce;올리브 오일/ 으로 해주세요.
/bread;하티/ /length;15cm/ /sandwich;햄/로 해주시고요, 채소는 /vegetable;피망/  빼주시고, /sauce;홀스래디쉬/ 로 해주세요.
/bread;허니오트/ /length;30센티미터/ /sandwich;터키 베이컨 아보카도/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;양파/  빼주시고, /sauce;마요네즈/ 로 해주세요.
/bread;하티/ /length;30센티/ /sandwich;터키/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;할라피뇨/  빼주시고, /sauce;머스타드/ 로 해주세요.
/bread;허니오트/ /length;15cm/ /sandwich;로티세리 바비큐 치킨/로 해주시고요, 채소는 /vegetable;피클/  빼주시고, /sauce;스모크 바비큐/ 로 해주세요.
/bread;하티/ /length;15센티/ /sandwich;베지/로 해주시고요, 채소는 /vegetable;할라피뇨/ /vegetable;오이/  빼주시고, /sauce;레드와인식초/ 로 해주세요.
/bread;파마산오레가노/ /length;30센티/ /sandwich;스테이크 & 치즈/로 해주시고요, 채소는 /vegetable;할라피뇨/ /vegetable;양파/  빼주시고, /sauce;레드와인식초/ 로 해주세요.
/bread;플랫/ /length;15센치/ /sandwich;미트볼/로 해주시고요, 채소는 /vegetable;올리브/ /vegetable;피망/  빼주시고, /sauce;머스타드/ 로 해주세요.
/bread;허니오트/ /length;15센티/ /sandwich;이탈리안 비엠티/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;양상추/  빼주시고, /sauce;소금/ 으로 해주세요.
/bread;파마산/ /length;풋롱/ /sandwich;에그마요/로 해주시고요, 채소는 /vegetable;양상추/ /vegetable;올리브/  빼주시고, /sauce;후추/ 로 해주세요.
/bread;화이트/ /length;15센티/ /sandwich;베지/로 해주시고요, 채소는 /vegetable;양파/ /vegetable;오이/  빼주시고, /sauce;사우스웨스트 치폴레/ 로 해주세요.
/bread;파마산/ /length;15센치/ /sandwich;에그마요/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;올리브/  빼주시고, /sauce;마요네즈/ 로 해주세요.
/bread;파마산오레가노/ /length;풋롱/ /sandwich;이탈리안 비엠티/로 해주시고요, 채소는 /vegetable;올리브/ /vegetable;양상추/  빼주시고, /sauce;핫 칠리/ 로 해주세요.
/bread;하티/ /length;15센티미터/ /sandwich;터키/로 해주시고요, 채소는 /vegetable;양상추/ /vegetable;오이/  빼주시고, /sauce;홀스래디쉬/ 로 해주세요.
/bread;하티/ /length;30센티미터/ /sandwich;페퍼 치킨 슈니첼/로 해주시고요, 채소는 /vegetable;할라피뇨/  빼주시고, /sauce;핫 칠리/ 로 해주세요.
/bread;허니오트/ /length;15센티/ /sandwich;쉬림프/로 해주시고요, 채소는 /vegetable;피클/ /vegetable;양상추/  빼주시고, /sauce;스모크 바비큐/ 로 해주세요.
/bread;파마산/ /length;15센치미터/ /sandwich;햄/로 해주시고요, 채소는 /vegetable;올리브/ /vegetable;오이/  빼주시고, /sauce;스위트 칠리/ 로 해주세요.
/bread;파마산/ /length;30cm/ /sandwich;페퍼 치킨 슈니첼/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;양파/  빼주시고, /sauce;허니 머스타드/ 로 해주세요.
/bread;파마산오레가노/ /length;15센치/ /sandwich;베지/로 해주시고요, 채소는 /vegetable;피망/ /vegetable;양상추/  빼주시고, /sauce;스위트 어니언/ 으로 해주세요.
/bread;파마산오레가노/ /length;30센티/ /sandwich;이탈리안 BLT/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;양파/  빼주시고, /sauce;스위트 어니언/ 으로 해주세요.
/bread;위트/ /length;15센티미터/ /sandwich;이탈리안 비엠티/로 해주시고요, 채소는 /vegetable;올리브/ /vegetable;양상추/  빼주시고, /sauce;허니 머스타드/ 로 해주세요.
/bread;플랫/ /length;15cm/ /sandwich;치킨 데리야끼/로 해주시고요, 채소는 /vegetable;피클/ /vegetable;양파/  빼주시고, /sauce;랜치/ 로 해주세요.
/bread;하티/ /length;6inch/ /sandwich;이탈리안 비엠티/로 해주시고요, 채소는 /vegetable;할라피뇨/ /vegetable;피망/  빼주시고, /sauce;마요네즈/ 로 해주세요.
/bread;하티/ /length;30센티/ /sandwich;로스트 치킨/로 해주시고요, 채소는 /vegetable;할라피뇨/ /vegetable;올리브/  빼주시고, /sauce;레드와인식초/ 로 해주세요.
/bread;화이트/ /length;15센치미터/ /sandwich;로티세리 바비큐 치킨/로 해주시고요, 채소는 /vegetable;올리브/  빼주시고, /sauce;레드와인식초/ 로 해주세요.
/bread;하티/ /length;15센티/ /sandwich;햄/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;토마토/  빼주시고, /sauce;스위트 어니언/ 으로 해주세요.
/bread;파마산오레가노/ /length;15cm/ /sandwich;스파이시 이탈리안/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;피클/  빼주시고, /sauce;홀스래디쉬/ 로 해주세요.
/bread;플랫/ /length;15센티/ /sandwich;참치/로 해주시고요, 채소는 /vegetable;피망/  빼주시고, /sauce;머스타드/ 로 해주세요.
/bread;파마산/ /length;30센티/ /sandwich;스테이크 앤 치즈/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;피클/  빼주시고, /sauce;스모크 바비큐/ 로 해주세요.
/bread;플랫/ /length;30센치/ /sandwich;이탈리안 비엠티/로 해주시고요, 채소는 /vegetable;양파/ /vegetable;양상추/  빼주시고, /sauce;머스타드/ 로 해주세요.
/bread;허니오트/ /length;15센치미터/ /sandwich;터키 베이컨 아보카도/로 해주시고요, 채소는 /vegetable;피망/ /vegetable;할라피뇨/  빼주시고, /sauce;핫 칠리/ 로 해주세요.
/bread;파마산/ /length;풋롱/ /sandwich;치킨 데리야끼/로 해주시고요, 채소는 /vegetable;양파/ /vegetable;피클/  빼주시고, /sauce;허니 머스타드/ 로 해주세요.
/bread;화이트/ /length;30센치/ /sandwich;스테이크 & 치즈/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;양파/  빼주시고, /sauce;사우스웨스트 치폴레/ 로 해주세요.
/bread;플랫/ /length;15센티미터/ /sandwich;K-바비큐/로 해주시고요, 채소는 /vegetable;피클/ /vegetable;오이/  빼주시고, /sauce;올리브 오일/ 으로 해주세요.
/bread;허니오트/ /length;풋롱/ /sandwich;미트볼/로 해주시고요, 채소는 /vegetable;할라피뇨/  빼주시고, /sauce;사우스웨스트 치폴레/ 로 해주세요.
/bread;하티/ /length;15센치/ /sandwich;풀드 포크 바비큐/로 해주시고요, 채소는 /vegetable;피망/ /vegetable;양파/  빼주시고, /sauce;레드와인식초/ 로 해주세요.
/bread;허니오트/ /length;30센티/ /sandwich;페퍼 치킨 슈니첼/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;할라피뇨/  빼주시고, /sauce;스위트 칠리/ 로 해주세요.
/bread;파마산/ /length;15센티/ /sandwich;써브웨이 클럽/로 해주시고요, 채소는 /vegetable;할라피뇨/ /vegetable;토마토/  빼주시고, /sauce;레드와인식초/ 로 해주세요.
/bread;화이트/ /length;15센티미터/ /sandwich;비엘티/로 해주시고요, 채소는 /vegetable;오이/ /vegetable;토마토/  빼주시고, /sauce;레드와인식초/ 로 해주세요.
/bread;파마산/ /length;30센티미터/ /sandwich;햄/로 해주시고요, 채소는 /vegetable;양파/ /vegetable;오이/  빼주시고, /sauce;사우스웨스트 치폴레/ 로 해주세요.
/bread;플랫/ /length;15센티미터/ /sandwich;페퍼 치킨 슈니첼/로 해주시고요, 채소는 /vegetable;할라피뇨/ /vegetable;피망/  빼주시고, /sauce;홀스래디쉬/ 로 해주세요.
/bread;위트/ /length;풋롱/ /sandwich;터키/로 해주시고요, 채소는 /vegetable;피클/ /vegetable;토마토/  빼주시고, /sauce;머스타드/ 로 해주세요.
/bread;파마산오레가노/ /length;6인치/ /sandwich;비엘티/로 해주시고요, 채소는 /vegetable;올리브/ /vegetable;토마토/  빼주시고, /sauce;스모크 바비큐/ 로 해주세요.
/bread;플랫/ /length;30cm/ /sandwich;풀드 포크 바비큐/로 해주시고요, 채소는 /vegetable;양파/ /vegetable;오이/  빼주시고, /sauce;핫 칠리/ 로 해주세요.
/bread;허니오트/ /length;30cm/ /sandwich;미트볼/로 해주시고요, 채소는 /vegetable;할라피뇨/ /vegetable;올리브/  빼주시고, /sauce;스모크 바비큐/ 로 해주세요.
/bread;화이트/ /length;15센티미터/ /sandwich;BMT/로 해주시고요, 채소는 /vegetable;양파/ /vegetable;오이/  빼주시고, /sauce;홀스래디쉬/ 로 해주세요.
/bread;파마산오레가노/ /length;15센치/ /sandwich;써브웨이 클럽/로 해주시고요, 채소는 /vegetable;피클/ /vegetable;피망/  빼주시고, /sauce;올리브 오일/ 으로 해주세요.
/bread;플랫/ /length;30센티/ /sandwich;에그마요/로 해주시고요, 채소는 /vegetable;할라피뇨/ /vegetable;양상추/  빼주시고, /sauce;랜치/ 로 해주세요.
/bread;하티/ /length;6inch/ /sandwich;햄/로 해주시고요, 채소는 /vegetable;올리브/ /vegetable;피망/  빼주시고, /sauce;머스타드/ 로 해주세요.
/bread;위트/ /length;6인치/ /sandwich;풀드 포크 바비큐/로 해주시고요, 채소는 /vegetable;피망/ /vegetable;할라피뇨/  빼주시고, /sauce;핫 칠리/ 로 해주세요.
/bread;위트/ /length;15센치/ /sandwich;베지/로 해주시고요, 채소는 /vegetable;토마토/ /vegetable;양파/  빼주시고, /sauce;스위트 칠리/ 로 해주세요.
/bread;하티/ /length;15cm/ /sandwich;페퍼 치킨 슈니첼/로 해주시고요, 채소는 /vegetable;피클/ /vegetable;오이/  빼주시고, /sauce;스위트 칠리/ 로 해주세요.
/bread;허니오트/ /length;15cm/ /sandwich;햄/로 해주시고요, 채소는 /vegetable;할라피뇨/ /vegetable;양상추/  빼주시고, /sauce;허니 머스타드/ 로 해주세요.
/bread;파마산/ /length;15센티/ /sandwich;이탈리안 비엠티/로 해주시고요, 채소는 /vegetable;할라피뇨/ /vegetable;피클/  빼주시고, /sauce;스위트 어니언/ 으로 해주세요.
/bread;파마산오레가노/ /length;15센티미터/ /sandwich;미트볼/로 해주시고요, 채소는 /vegetable;토마토/  빼주시고, /sauce;허니 머스타드/ 로 해주세요.
/bread;화이트/ /length;15cm/ /sandwich;터키/로 해주시고요, 채소는 /vegetable;피클/ /vegetable;올리브/  빼주시고, /sauce;마요네즈/ 로 해주세요.
/bread;위트/ /length;30센치/ /sandwich;베지/로 해주시고요, 채소는 /vegetable;올리브/ /vegetable;할라피뇨/  빼주시고, /sauce;후추/ 로 해주세요.
/bread;위트/ /length;6인치/ /sandwich;페퍼로니 피자 썹/로 해주시고요, 채소는 /vegetable;양상추/ /vegetable;오이/  빼주시고, /sauce;마요네즈/ 로 해주세요.
/bread;플랫/ /length;30센티미터/ /sandwich;스테이크 & 치즈/로 해주시고요, 채소는 /vegetable;할라피뇨/ /vegetable;오이/  빼주시고, /sauce;홀스래디쉬/ 로 해주세요.
/bread;플랫/ /length;15센치/ /sandwich;햄/로 해주시고요, 채소는 /vegetable;오이/  빼주시고, /sauce;레드와인식초/ 로 해주세요.
/bread;플랫/ /length;30cm/ /sandwich;터키/로 해주시고요, 채소는 /vegetable;피망/ /vegetable;토마토/  빼주시고, /sauce;머스타드/ 로 해주세요.
/bread;파마산오레가노/ /length;30cm/ /sandwich;터키/로 해주시고요, 채소는 /vegetable;피클/ /vegetable;피망/  빼주시고, /sauce;소금/ 으로 해주세요.
잠시만요.
잠시만 기다려주세요.
잠깐만요.
안녕하세요.
안녕하십니까.
네, 주문 할게요.
아니요, 괜찮습니다.
저 주문 할게요.
사장님!
물어보고 다시 올게요.
물어보고 다시 주문할게요.
카드로 계산 되나요?
현금으로 계산 되나요?
감사합니다.
다시 주문할게요.
더 빨리 만들어 주실 수 없으세요?
리필해도 되나요?
여기 화장실이 어디에요?
쓰레기는 어디다가 버리죠?
저 휴지 좀 주세요.
혹시 물티슈 있나요?
빨대는 어디에 있어요?
뭐 좀 물어봐도 될까요?
저쪽 테이블 치워 주세요.
얼마인가요?
얼마에요?
이거 많이 맵나요?
이건 무슨 맛이에요?
어디요?
네, 했습니다.
네, 작성했어요.
네, 큐알 코드 찍었어요.
여기 머리카락 들어갔는데요?
제 음식에서 머리카락이 나왔어요.
휴지 안 주셨는데요.
더운데 에어컨 좀 켜주실 수 있으세요?
추운데 에어컨 좀 꺼주실 수 있으세요?
언제 마감하세요?
매장 문 언제 닫아요?
언제 오픈하세요?
매장 문 언제 열어요?
핸드폰 충전해 주실 수 있나요?
여기 핸드폰 충전 가능한가요?
와이파이 있어요?
와이파이 비밀번호가 뭐에요?
매장 전화번호 좀 알려주세요?
단체 주문 가능한가요?
혹시 검정색 우산 못 보셨나요?
혹시  못 보셨나요?
혹시 회색 백팩 못 보셨나요?
혹시 노란 핸드백 못 보셨나요?
혹시 하얀 모자 못 보셨나요?
우산 놓고 간 거 같은데, 여기 있나요?
핸드폰을 잃어버렸습니다.
